date,count
"Aug 08, 2021",1.0
"Aug 09, 2021",0.0
"Aug 10, 2021",1.0
"Aug 11, 2021",1.0
"Aug 12, 2021",0.0
"Aug 13, 2021",1.0
"Aug 14, 2021",0.0
"Aug 15, 2021",0.0
"Aug 16, 2021",1.0
"Aug 17, 2021",1.0
"Aug 18, 2021",1.0
"Aug 19, 2021",2.0
"Aug 20, 2021",1.0
"Aug 21, 2021",2.0
"Aug 22, 2021",2.0
"Aug 23, 2021",2.0
"Aug 24, 2021",1.0
"Aug 25, 2021",1.0
"Aug 26, 2021",1.0
"Aug 27, 2021",1.0
"Aug 28, 2021",0.0
"Aug 29, 2021",1.0
"Aug 30, 2021",1.0
"Aug 31, 2021",1.0
"Sep 01, 2021",1.0
"Sep 02, 2021",1.0
"Sep 03, 2021",1.0
"Sep 04, 2021",0.0
"Sep 05, 2021",1.0
"Sep 06, 2021",0.0
"Sep 07, 2021",1.0
"Sep 08, 2021",1.0
"Sep 09, 2021",1.0
"Sep 10, 2021",1.0
"Sep 11, 2021",1.0
"Sep 12, 2021",0.0
"Sep 13, 2021",2.0
"Sep 14, 2021",0.0
"Sep 15, 2021",1.0
"Sep 16, 2021",1.0
"Sep 17, 2021",2.0
"Sep 18, 2021",1.0
"Sep 19, 2021",2.0
"Sep 20, 2021",3.0
"Sep 21, 2021",3.0
"Sep 22, 2021",2.0
"Sep 23, 2021",3.0
"Sep 24, 2021",3.0
"Sep 25, 2021",2.0
"Sep 26, 2021",3.0
"Sep 27, 2021",1.0
"Sep 28, 2021",2.0
"Sep 29, 2021",1.0
"Sep 30, 2021",2.0
"Oct 01, 2021",2.0
"Oct 02, 2021",1.0
"Oct 03, 2021",2.0
"Oct 04, 2021",2.0
"Oct 05, 2021",3.0
"Oct 06, 2021",2.0
"Oct 07, 2021",3.0
"Oct 08, 2021",3.0
"Oct 09, 2021",4.0
"Oct 10, 2021",3.0
"Oct 11, 2021",4.0
"Oct 12, 2021",4.0
"Oct 13, 2021",4.0
"Oct 14, 2021",5.0
"Oct 15, 2021",5.0
"Oct 16, 2021",6.0
"Oct 17, 2021",6.0
"Oct 18, 2021",8.0
"Oct 19, 2021",9.0
"Oct 20, 2021",9.0
"Oct 21, 2021",10.0
"Oct 22, 2021",10.0
"Oct 23, 2021",10.0
"Oct 24, 2021",11.0
"Oct 25, 2021",13.0
"Oct 26, 2021",14.0
"Oct 27, 2021",15.0
"Oct 28, 2021",16.0
"Oct 29, 2021",19.0
"Oct 30, 2021",21.0
"Oct 31, 2021",22.0
"Nov 01, 2021",24.0
"Nov 02, 2021",25.0
"Nov 03, 2021",28.0
"Nov 04, 2021",32.0
"Nov 05, 2021",34.0
"Nov 06, 2021",39.0
"Nov 07, 2021",43.0
"Nov 08, 2021",44.0
"Nov 09, 2021",46.0
"Nov 10, 2021",51.0
"Nov 11, 2021",54.0
"Nov 12, 2021",59.0
"Nov 13, 2021",60.0
"Nov 14, 2021",63.0
"Nov 15, 2021",66.0
"Nov 16, 2021",73.0
"Nov 17, 2021",73.0
"Nov 18, 2021",75.0
"Nov 19, 2021",82.0
"Nov 20, 2021",88.0
"Nov 21, 2021",92.0
"Nov 22, 2021",99.0
"Nov 23, 2021",102.0
"Nov 24, 2021",108.0
"Nov 25, 2021",110.0
"Nov 26, 2021",109.0
"Nov 27, 2021",110.0
"Nov 28, 2021",110.0
"Nov 29, 2021",110.0
"Nov 30, 2021",109.0
"Dec 01, 2021",111.0
"Dec 02, 2021",117.0
"Dec 03, 2021",118.0
"Dec 04, 2021",120.0
"Dec 05, 2021",121.0
"Dec 06, 2021",120.0
"Dec 07, 2021",122.0
"Dec 08, 2021",121.0
"Dec 09, 2021",118.0
"Dec 10, 2021",115.0
"Dec 11, 2021",115.0
"Dec 12, 2021",114.0
"Dec 13, 2021",117.0
"Dec 14, 2021",114.0
"Dec 15, 2021",115.0
"Dec 16, 2021",116.0
"Dec 17, 2021",114.0
"Dec 18, 2021",111.0
"Dec 19, 2021",110.0
"Dec 20, 2021",103.0
"Dec 21, 2021",98.0
"Dec 22, 2021",94.0
"Dec 23, 2021",88.0
"Dec 24, 2021",82.0
"Dec 25, 2021",81.0
"Dec 26, 2021",75.0
"Dec 27, 2021",77.0
"Dec 28, 2021",73.0
"Dec 29, 2021",72.0
"Dec 30, 2021",70.0
"Dec 31, 2021",71.0
"Jan 01, 2022",67.0
"Jan 02, 2022",64.0
"Jan 03, 2022",59.0
"Jan 04, 2022",61.0
"Jan 05, 2022",58.0
"Jan 06, 2022",54.0
"Jan 07, 2022",54.0
"Jan 08, 2022",52.0
"Jan 09, 2022",52.0
"Jan 10, 2022",47.0
"Jan 11, 2022",45.0
"Jan 12, 2022",42.0
"Jan 13, 2022",42.0
"Jan 14, 2022",38.0
"Jan 15, 2022",37.0
"Jan 16, 2022",34.0
"Jan 17, 2022",35.0
"Jan 18, 2022",33.0
"Jan 19, 2022",31.0
"Jan 20, 2022",29.0
"Jan 21, 2022",27.0
"Jan 22, 2022",25.0
"Jan 23, 2022",25.0
"Jan 24, 2022",24.0
"Jan 25, 2022",22.0
"Jan 26, 2022",21.0
"Jan 27, 2022",21.0
"Jan 28, 2022",21.0
"Jan 29, 2022",22.0
"Jan 30, 2022",22.0
"Jan 31, 2022",24.0
"Feb 01, 2022",26.0
"Feb 02, 2022",30.0
"Feb 03, 2022",32.0
"Feb 04, 2022",34.0
"Feb 05, 2022",39.0
"Feb 06, 2022",41.0
"Feb 07, 2022",44.0
"Feb 08, 2022",47.0
"Feb 09, 2022",49.0
"Feb 10, 2022",49.0
"Feb 11, 2022",52.0
"Feb 12, 2022",53.0
"Feb 13, 2022",55.0
"Feb 14, 2022",57.0
"Feb 15, 2022",55.0
"Feb 16, 2022",55.0
"Feb 17, 2022",55.0
"Feb 18, 2022",56.0
"Feb 19, 2022",55.0
"Feb 20, 2022",54.0
"Feb 21, 2022",53.0
"Feb 22, 2022",54.0
"Feb 23, 2022",56.0
"Feb 24, 2022",54.0
"Feb 25, 2022",55.0
"Feb 26, 2022",53.0
"Feb 27, 2022",51.0
"Feb 28, 2022",50.0
"Mar 01, 2022",51.0
"Mar 02, 2022",47.0
"Mar 03, 2022",49.0
"Mar 04, 2022",46.0
"Mar 05, 2022",45.0
"Mar 06, 2022",43.0
"Mar 07, 2022",41.0
"Mar 08, 2022",39.0
"Mar 09, 2022",39.0
"Mar 10, 2022",37.0
"Mar 11, 2022",34.0
"Mar 12, 2022",32.0
"Mar 13, 2022",32.0
"Mar 14, 2022",29.0
"Mar 15, 2022",30.0
"Mar 16, 2022",27.0
"Mar 17, 2022",27.0
"Mar 18, 2022",28.0
"Mar 19, 2022",28.0
"Mar 20, 2022",27.0
"Mar 21, 2022",27.0
"Mar 22, 2022",28.0
"Mar 23, 2022",26.0
"Mar 24, 2022",26.0
"Mar 25, 2022",26.0
"Mar 26, 2022",27.0
"Mar 27, 2022",28.0
"Mar 28, 2022",27.0
"Mar 29, 2022",26.0
"Mar 30, 2022",28.0
"Mar 31, 2022",27.0
"Apr 01, 2022",24.0
"Apr 02, 2022",23.0
"Apr 03, 2022",22.0
"Apr 04, 2022",22.0
"Apr 05, 2022",21.0
"Apr 06, 2022",21.0
"Apr 07, 2022",21.0
"Apr 08, 2022",24.0
"Apr 09, 2022",24.0
"Apr 10, 2022",25.0
"Apr 11, 2022",23.0
"Apr 12, 2022",24.0
"Apr 13, 2022",20.0
"Apr 14, 2022",18.0
"Apr 15, 2022",16.0
"Apr 16, 2022",14.0
"Apr 17, 2022",14.0
"Apr 18, 2022",12.0
"Apr 19, 2022",12.0
"Apr 20, 2022",13.0
"Apr 21, 2022",13.0
"Apr 22, 2022",14.0
"Apr 23, 2022",13.0
"Apr 24, 2022",13.0
"Apr 25, 2022",13.0
"Apr 26, 2022",13.0
"Apr 27, 2022",11.0
"Apr 28, 2022",12.0
"Apr 29, 2022",11.0
"Apr 30, 2022",11.0
"May 01, 2022",11.0
"May 02, 2022",11.0
"May 03, 2022",10.0
"May 04, 2022",10.0
"May 05, 2022",9.0
"May 06, 2022",9.0
"May 07, 2022",8.0
"May 08, 2022",8.0
"May 09, 2022",8.0
"May 10, 2022",7.0
"May 11, 2022",7.0
"May 12, 2022",7.0
"May 13, 2022",5.0
"May 14, 2022",4.0
"May 15, 2022",3.0
"May 16, 2022",4.0
"May 17, 2022",2.0
"May 18, 2022",3.0
"May 19, 2022",2.0
"May 20, 2022",2.0
"May 21, 2022",2.0
"May 22, 2022",2.0
"May 23, 2022",2.0
"May 24, 2022",2.0
"May 25, 2022",2.0
"May 26, 2022",3.0
"May 27, 2022",2.0
"May 28, 2022",1.0
"May 29, 2022",2.0
"May 30, 2022",1.0
"May 31, 2022",2.0
"Jun 01, 2022",1.0
"Jun 02, 2022",1.0
"Jun 03, 2022",1.0
"Jun 04, 2022",2.0
"Jun 05, 2022",1.0
"Jun 06, 2022",0.0
"Jun 07, 2022",1.0
"Jun 08, 2022",1.0
"Jun 09, 2022",1.0
"Jun 10, 2022",1.0
"Jun 11, 2022",1.0
"Jun 12, 2022",1.0
"Jun 13, 2022",1.0
"Jun 14, 2022",1.0
"Jun 15, 2022",1.0
"Jun 16, 2022",0.0
"Jun 17, 2022",1.0
"Jun 18, 2022",1.0
"Jun 19, 2022",1.0
"Jun 20, 2022",0.0
"Jun 21, 2022",1.0
"Jun 22, 2022",1.0
"Jun 23, 2022",1.0
"Jun 24, 2022",0.0
"Jun 25, 2022",1.0
"Jun 26, 2022",0.0
"Jun 27, 2022",0.0
"Jun 28, 2022",1.0
"Jun 29, 2022",1.0
"Jun 30, 2022",0.0
"Jul 01, 2022",1.0
"Jul 02, 2022",2.0
"Jul 03, 2022",1.0
"Jul 04, 2022",2.0
"Jul 05, 2022",2.0
"Jul 06, 2022",3.0
"Jul 07, 2022",3.0
"Jul 08, 2022",2.0
"Jul 09, 2022",3.0
"Jul 10, 2022",3.0
"Jul 11, 2022",2.0
"Jul 12, 2022",3.0
"Jul 13, 2022",2.0
"Jul 14, 2022",2.0
"Jul 15, 2022",2.0
"Jul 16, 2022",3.0
"Jul 17, 2022",3.0
"Jul 18, 2022",3.0
"Jul 19, 2022",4.0
"Jul 20, 2022",3.0
"Jul 21, 2022",5.0
"Jul 22, 2022",5.0
"Jul 23, 2022",5.0
"Jul 24, 2022",6.0
"Jul 25, 2022",7.0
"Jul 26, 2022",8.0
"Jul 27, 2022",9.0
"Jul 28, 2022",10.0
"Jul 29, 2022",12.0
"Jul 30, 2022",13.0
"Jul 31, 2022",13.0
"Aug 01, 2022",14.0
"Aug 02, 2022",16.0
"Aug 03, 2022",15.0
"Aug 04, 2022",15.0
"Aug 05, 2022",15.0
"Aug 06, 2022",14.0
"Aug 07, 2022",14.0
"Aug 08, 2022",13.0
"Aug 09, 2022",13.0
"Aug 10, 2022",12.0
"Aug 11, 2022",12.0
"Aug 12, 2022",11.0
"Aug 13, 2022",12.0
"Aug 14, 2022",12.0
"Aug 15, 2022",12.0
"Aug 16, 2022",11.0
"Aug 17, 2022",10.0
"Aug 18, 2022",11.0
"Aug 19, 2022",12.0
"Aug 20, 2022",12.0
"Aug 21, 2022",13.0
"Aug 22, 2022",13.0
"Aug 23, 2022",13.0
"Aug 24, 2022",13.0
"Aug 25, 2022",11.0
"Aug 26, 2022",10.0
"Aug 27, 2022",9.0
"Aug 28, 2022",9.0
"Aug 29, 2022",7.0
"Aug 30, 2022",8.0
"Aug 31, 2022",8.0
"Sep 01, 2022",9.0
"Sep 02, 2022",8.0
"Sep 03, 2022",8.0
"Sep 04, 2022",6.0
"Sep 05, 2022",7.0
"Sep 06, 2022",6.0
"Sep 07, 2022",6.0
"Sep 08, 2022",7.0
"Sep 09, 2022",7.0
"Sep 10, 2022",8.0
"Sep 11, 2022",8.0
"Sep 12, 2022",8.0
"Sep 13, 2022",8.0
"Sep 14, 2022",8.0
"Sep 15, 2022",7.0
"Sep 16, 2022",7.0
"Sep 17, 2022",8.0
"Sep 18, 2022",7.0
"Sep 19, 2022",8.0
"Sep 20, 2022",8.0
"Sep 21, 2022",8.0
"Sep 22, 2022",8.0
"Sep 23, 2022",8.0
"Sep 24, 2022",9.0
"Sep 25, 2022",9.0
"Sep 26, 2022",10.0
"Sep 27, 2022",11.0
"Sep 28, 2022",11.0
"Sep 29, 2022",12.0
"Sep 30, 2022",13.0
"Oct 01, 2022",13.0
"Oct 02, 2022",15.0
"Oct 03, 2022",14.0
"Oct 04, 2022",15.0
"Oct 05, 2022",15.0
"Oct 06, 2022",16.0
"Oct 07, 2022",17.0
"Oct 08, 2022",17.0
"Oct 09, 2022",18.0
"Oct 10, 2022",18.0
"Oct 11, 2022",20.0
"Oct 12, 2022",21.0
"Oct 13, 2022",21.0
"Oct 14, 2022",21.0
"Oct 15, 2022",20.0
"Oct 16, 2022",20.0
"Oct 17, 2022",20.0
"Oct 18, 2022",17.0
"Oct 19, 2022",16.0
"Oct 20, 2022",15.0
"Oct 21, 2022",14.0
"Oct 22, 2022",14.0
"Oct 23, 2022",14.0
"Oct 24, 2022",13.0
"Oct 25, 2022",14.0
"Oct 26, 2022",12.0
"Oct 27, 2022",12.0
"Oct 28, 2022",12.0
"Oct 29, 2022",12.0
"Oct 30, 2022",11.0
"Oct 31, 2022",11.0
"Nov 01, 2022",9.0
"Nov 02, 2022",10.0
"Nov 03, 2022",10.0
"Nov 04, 2022",10.0
"Nov 05, 2022",10.0
"Nov 06, 2022",9.0
"Nov 07, 2022",9.0
"Nov 08, 2022",11.0
"Nov 09, 2022",10.0
"Nov 10, 2022",10.0
"Nov 11, 2022",9.0
"Nov 12, 2022",8.0
"Nov 13, 2022",9.0
"Nov 14, 2022",8.0
"Nov 15, 2022",7.0
"Nov 16, 2022",7.0
"Nov 17, 2022",7.0
"Nov 18, 2022",6.0
"Nov 19, 2022",6.0
"Nov 20, 2022",5.0
"Nov 21, 2022",5.0
"Nov 22, 2022",5.0
"Nov 23, 2022",5.0
"Nov 24, 2022",6.0
"Nov 25, 2022",6.0
"Nov 26, 2022",6.0
"Nov 27, 2022",5.0
"Nov 28, 2022",7.0
"Nov 29, 2022",6.0
"Nov 30, 2022",6.0
"Dec 01, 2022",6.0
"Dec 02, 2022",5.0
"Dec 03, 2022",6.0
"Dec 04, 2022",6.0
"Dec 05, 2022",6.0
"Dec 06, 2022",6.0
"Dec 07, 2022",7.0
"Dec 08, 2022",8.0
"Dec 09, 2022",7.0
"Dec 10, 2022",8.0
"Dec 11, 2022",8.0
"Dec 12, 2022",7.0
"Dec 13, 2022",8.0
"Dec 14, 2022",7.0
"Dec 15, 2022",7.0
"Dec 16, 2022",8.0
"Dec 17, 2022",7.0
"Dec 18, 2022",8.0
"Dec 19, 2022",8.0
"Dec 20, 2022",9.0
"Dec 21, 2022",9.0
"Dec 22, 2022",10.0
"Dec 23, 2022",10.0
"Dec 24, 2022",10.0
"Dec 25, 2022",10.0
"Dec 26, 2022",9.0
"Dec 27, 2022",9.0
"Dec 28, 2022",8.0
"Dec 29, 2022",8.0
"Dec 30, 2022",8.0
"Dec 31, 2022",9.0
"Jan 01, 2023",9.0
"Jan 02, 2023",10.0
"Jan 03, 2023",11.0
"Jan 04, 2023",10.0
"Jan 05, 2023",10.0
"Jan 06, 2023",10.0
"Jan 07, 2023",10.0
"Jan 08, 2023",9.0
"Jan 09, 2023",8.0
"Jan 10, 2023",9.0
"Jan 11, 2023",8.0
"Jan 12, 2023",8.0
"Jan 13, 2023",7.0
"Jan 14, 2023",6.0
"Jan 15, 2023",6.0
"Jan 16, 2023",6.0
"Jan 17, 2023",4.0
"Jan 18, 2023",5.0
"Jan 19, 2023",3.0
"Jan 20, 2023",4.0
"Jan 21, 2023",4.0
"Jan 22, 2023",5.0
"Jan 23, 2023",4.0
"Jan 24, 2023",4.0
"Jan 25, 2023",4.0
"Jan 26, 2023",3.0
"Jan 27, 2023",3.0
"Jan 28, 2023",2.0
"Jan 29, 2023",2.0
"Jan 30, 2023",3.0
"Jan 31, 2023",2.0
"Feb 01, 2023",2.0
"Feb 02, 2023",2.0
"Feb 03, 2023",3.0
"Feb 04, 2023",3.0
"Feb 05, 2023",3.0
"Feb 06, 2023",2.0
